date,home_team_api_id,away_team_api_id,outcome
2015-02-22,7842,10215,A
2015-02-22,9768,9764,H
2015-02-22,158085,7841,H
2015-02-23,8613,9773,A
2015-02-20,6403,7844,D
2015-02-28,9764,8613,D
2015-03-01,10215,158085,D
2015-03-02,9807,6403,A
2015-02-27,7844,10212,H
2015-03-01,9773,9768,H
2015-02-28,7841,10264,A
2015-02-28,9772,7842,H
2015-03-01,10214,10238,H
2015-03-01,6547,8348,A
2015-03-08,8348,10215,A
2015-03-09,9768,6547,H
2015-03-08,8613,7844,H
2015-03-07,10238,9807,D
2015-03-09,7841,10214,D
2015-03-06,10264,9773,A
2015-03-08,10212,6403,H
2015-03-08,158085,9772,A
2015-03-08,7842,9764,D
2015-03-13,6403,8613,H
2015-03-15,10215,10214,H
2015-03-14,9772,10264,H
2015-03-15,9764,8348,A
2015-03-15,10212,9768,A
2015-03-15,6547,7841,A
2015-03-14,7844,10238,A
2015-03-15,9773,158085,H
2015-03-14,9807,7842,D
2015-03-21,7841,9772,H
2015-03-22,8348,10212,D
2015-03-21,10214,9773,D
2015-03-20,10264,10215,D
2015-03-23,10238,6403,D
2015-03-22,158085,9764,H
2015-03-22,8613,9807,H
2015-03-22,9768,7844,H
2015-03-21,7842,6547,D
2015-04-04,6547,8613,D
2015-04-06,9773,7842,H
2015-04-03,10215,7841,D
2015-04-04,9772,10214,H
2015-04-04,6403,9768,D
2015-04-03,7844,158085,H
2015-04-06,10212,10238,D
2015-04-03,9764,10264,A
2015-04-04,9807,8348,H
2015-04-10,158085,9807,A
2015-04-13,7842,6403,H
2015-04-11,8348,7844,H
2015-04-11,8613,10212,A
2015-04-12,10238,9768,A
2015-04-11,9772,10215,H
2015-04-12,10214,9764,H
2015-04-11,7841,9773,A
2015-04-12,10264,6547,H
2015-04-18,9773,10215,H
2015-04-17,7844,10264,H
2015-04-18,9807,9772,A
2015-04-19,6403,8348,D
2015-04-20,10212,10214,D
2015-04-19,9768,8613,H
2015-04-19,6547,158085,A
2015-04-19,10238,7842,A
2015-04-19,9764,7841,D
2014-08-29,10215,10238,D
2014-08-30,9807,7844,A
2014-08-31,9772,9768,D
2014-08-30,10264,7842,H
2014-08-31,9764,10212,A
2014-08-31,10214,158085,H
2014-09-01,7841,8613,H
2014-08-31,6547,6403,A
2014-08-31,9773,8348,H
2015-04-26,8613,10238,D
2015-04-25,7841,7844,D
2015-04-26,158085,6403,A
2015-04-25,7842,10212,D
2015-04-24,10264,9807,D
2015-04-26,10214,6547,H
2015-04-25,10215,9764,A
2015-04-26,9772,9773,D
2015-04-27,8348,9768,A
2015-05-02,9764,9772,A
2015-05-02,9768,10214,H
2015-05-04,9807,7841,A
2015-05-03,8613,8348,H
2015-05-03,10212,158085,D
2015-05-01,7844,7842,H
2015-05-03,6547,10215,D
2015-05-04,6403,10264,D
2015-05-03,10238,9773,A
2015-05-09,7841,6403,D
2015-05-09,10215,9807,D
2015-05-09,10264,10212,A
2015-05-10,9773,9764,H
2015-05-11,10214,7844,D
2015-05-10,158085,8613,D
2015-05-09,9772,6547,H
2015-05-10,7842,9768,D
2015-05-10,8348,10238,H
2015-05-17,10238,158085,H
2015-05-17,8348,7842,D
2015-05-18,8613,10214,A
2015-05-17,6403,10215,H
2015-05-17,9768,10264,H
2015-05-17,9807,9773,D
2015-05-17,7844,9772,D
2015-05-17,6547,9764,H
2015-05-17,10212,7841,H
2015-05-23,10214,6403,H
2015-05-23,158085,8348,A
2015-05-23,9764,9807,A
2015-05-23,7841,9768,A
2015-05-23,7842,8613,H
2015-05-22,9773,6547,H
2015-05-23,10215,7844,A
2015-05-23,9772,10212,H
2015-05-23,10264,10238,H
2014-09-13,158085,10264,H
2014-09-14,7842,10214,H
2014-09-14,6403,9764,D
2014-09-14,7844,9773,D
2014-09-14,10212,6547,H
2014-09-13,8348,7841,D
2014-09-14,8613,10215,H
2014-09-13,9768,9807,D
2014-09-12,10238,9772,A
2014-09-22,10215,7842,D
2014-09-21,9807,10212,H
2014-09-21,9772,8348,H
2014-09-21,9764,9768,A
2014-09-20,6547,10238,H
2014-09-21,7841,158085,A
2014-09-21,9773,8613,D
2014-09-20,10214,10264,D
2014-09-19,7844,6403,D
2014-09-28,8613,9764,H
2014-09-27,10264,7841,H
2014-09-28,158085,10215,A
2014-09-29,6403,9807,H
2014-09-27,7842,9772,A
2014-09-28,10212,7844,H
2014-09-28,8348,6547,D
2014-09-28,10238,10214,H
2014-09-26,9768,9773,D
2014-10-05,10215,8348,D
2014-10-05,9807,10238,D
2014-10-05,6403,10212,H
2014-10-04,6547,9768,A
2014-10-05,10214,7841,D
2014-10-05,9772,158085,H
2014-10-03,7844,8613,H
2014-10-05,9773,10264,H
2014-10-05,9764,7842,D
2014-10-25,158085,9773,A
2014-10-25,8613,6403,A
2014-10-26,10214,10215,H
2014-10-26,7842,9807,A
2014-10-26,10264,9772,H
2014-10-25,8348,9764,H
2014-10-24,10238,7844,A
2014-10-26,9768,10212,H
2014-10-27,7841,6547,H
2014-11-02,10215,10264,D
2014-11-03,9807,8613,H
2014-10-31,9772,7841,H
2014-11-02,6403,10238,H
2014-11-01,7844,9768,H
2014-11-02,10212,8348,A
2014-11-02,9764,158085,D
2014-11-01,6547,7842,A
2014-11-01,9773,10214,H
2015-08-15,9807,7841,D
2015-08-16,9772,7842,H
2015-08-16,10264,10214,H
2015-08-17,6403,10215,H
2015-08-16,8348,158085,A
2015-08-16,10238,8613,D
2015-08-15,9773,7844,H
2015-08-16,6367,10212,H
2015-08-14,188163,9768,A
2015-11-08,158085,9768,A
2015-11-09,9807,188163,H
2015-11-08,9772,8613,H
2015-11-07,7844,10214,A
2015-11-08,10212,7841,H
2015-11-08,9773,10238,H
2015-11-06,7842,10215,D
2015-11-09,6367,10264,A
2015-11-08,8348,6403,H
2015-11-29,10215,158085,D
2015-11-28,8613,7844,A
2015-11-28,10238,6367,D
2015-11-30,9768,9807,H
2015-11-30,10264,9772,A
2015-11-29,6403,7842,H
2015-11-27,10214,10212,H
2015-11-29,7841,8348,A
2015-11-28,188163,9773,A
2015-12-06,158085,8613,H
2015-12-05,9807,10238,A
2015-12-06,7842,10214,D
2015-12-07,7844,7841,H
2015-12-05,10212,9768,A
2015-12-04,9772,10215,H
2015-12-06,8348,10264,D
2015-12-05,9773,6403,H
2015-12-06,6367,188163,H
2015-12-14,10215,9807,H
2015-12-11,8613,7842,D
2015-12-12,6403,6367,H
2015-12-12,7844,10212,A
2015-12-14,10214,9773,A
2015-12-12,7841,158085,H
2015-12-12,10238,9772,A
2015-12-13,188163,10264,A
2015-12-13,9768,8348,H
2015-12-19,158085,10212,H
2015-12-21,9807,8613,H
2015-12-20,9772,7841,H
2015-12-21,10264,6403,D
2015-12-19,7842,7844,A
2015-12-20,8348,10214,H
2015-12-20,9773,10215,H
2015-12-20,188163,10238,A
2015-12-20,6367,9768,H
2016-01-02,10215,6367,H
2016-01-02,8613,8348,A
2016-01-03,7841,188163,A
2016-01-02,10214,158085,D
2016-01-02,6403,9807,D
2016-01-02,7844,9772,A
2016-01-02,10238,10264,D
2016-01-02,10212,7842,D
2016-01-02,9768,9773,H
2016-01-06,158085,7842,H
2016-01-06,9807,10214,D
2016-01-06,9772,10212,H
2016-01-06,9773,7841,D
2016-01-06,10238,9768,A
2016-01-06,10264,10215,H
2016-01-06,6367,8613,H
2016-01-06,188163,6403,A
2016-01-06,8348,7844,A
2016-01-10,10215,188163,H
2016-01-10,8613,9773,A
2016-01-11,6403,10238,H
2016-01-10,10212,8348,H
2016-01-10,7841,6367,H
2016-01-09,7844,158085,D
2016-01-10,7842,9807,H
2016-01-11,10214,9772,A
2016-01-10,9768,10264,H
2016-01-17,7841,9807,A
2016-01-16,7842,9772,A
2016-01-17,10214,10264,A
2016-01-16,10215,6403,D
2016-01-17,158085,8348,A
2016-01-18,8613,10238,H
2016-01-17,7844,9773,H
2016-01-16,10212,6367,A
2016-01-15,9768,188163,D
2016-01-22,10238,10215,H
2016-01-23,9772,158085,H
2016-01-25,188163,8613,A
2016-01-23,8348,7842,A
2016-01-24,9773,10212,H
2016-01-23,6367,10214,H
2016-01-24,9807,7844,D
2016-01-24,10264,7841,H
2016-01-23,6403,9768,A
2015-08-24,10215,10238,A
2015-08-23,158085,9772,H
2015-08-23,8613,188163,H
2015-08-23,7842,8348,H
2015-08-22,10212,9773,D
2015-08-23,10214,6367,H
2015-08-23,7844,9807,D
2015-08-21,7841,10264,H
2015-08-22,9768,6403,D
2016-01-30,9768,10215,H
2016-02-01,10212,9807,A
2016-01-31,8348,9772,A
2016-01-31,158085,6403,D
2016-01-31,8613,10264,D
2016-01-30,7842,9773,A
2016-01-29,7844,6367,H
2016-01-31,10214,188163,H
2016-01-31,7841,10238,H
2016-02-07,9773,158085,A
2016-02-07,6403,8613,A
2016-02-06,188163,7844,D
2016-02-06,10238,10212,D
2016-02-07,6367,8348,A
2016-02-08,9768,7841,D
2016-02-07,10215,10214,D
2016-02-05,9807,9772,A
2016-02-08,10264,7842,H
2016-02-14,8613,10215,D
2016-02-13,8348,9807,A
2016-02-14,10212,10264,A
2016-02-15,7841,6403,D
2016-02-14,158085,6367,H
2016-02-12,9772,9773,A
2016-02-14,7842,188163,H
2016-02-13,7844,10238,D
2016-02-13,10214,9768,A
2016-02-21,9807,158085,A
2016-02-20,6403,9772,A
2016-02-22,9768,8613,H
2016-02-19,6367,7842,D
2016-02-21,188163,10212,A
2016-02-21,9773,8348,H
2016-02-21,10238,10214,D
2016-02-20,10215,7841,A
2016-02-21,10264,7844,D
2016-02-28,10212,10215,H
2016-02-26,10214,6403,H
2016-02-27,158085,10264,D
2016-02-28,9807,9773,A
2016-02-29,9772,6367,H
2016-02-27,8613,7841,A
2016-02-27,7842,10238,H
2016-02-29,7844,9768,D
2016-02-28,8348,188163,A
2016-03-06,188163,158085,A
2016-03-06,6367,9807,D
2016-03-05,9768,9772,A
2016-03-07,7841,7842,A
2016-03-06,10238,8348,A
2016-03-06,10215,7844,H
2016-03-06,8613,10214,A
2016-03-06,10264,9773,H
2016-03-04,6403,10212,D
2016-03-13,8348,10215,D
2016-03-11,10212,8613,A
2016-03-13,7844,6403,A
2016-03-13,158085,10238,H
2016-03-13,9807,10264,H
2016-03-14,9772,188163,H
2016-03-12,7842,9768,A
2016-03-13,10214,7841,H
2016-03-12,9773,6367,H
2016-03-19,9768,158085,H
2016-03-20,188163,9807,D
2016-03-20,8613,9772,A
2016-03-20,10214,7844,H
2016-03-18,7841,10212,H
2016-03-19,10238,9773,A
2016-03-20,10215,7842,A
2016-03-20,10264,6367,H
2016-03-20,6403,8348,D
2016-04-02,158085,10215,H
2016-04-02,7844,8613,D
2016-04-03,6367,10238,D
2016-04-04,9807,9768,A
2016-04-01,9772,10264,H
2016-04-03,7842,6403,H
2016-04-02,10212,10214,H
2016-04-03,8348,7841,A
2016-04-04,9773,188163,A
2016-04-08,8613,158085,D
2016-04-10,10238,9807,A
2016-04-10,10214,7842,H
2016-04-11,7841,7844,H
2016-04-09,9768,10212,H
2016-04-09,10215,9772,A
2016-04-10,10264,8348,D
2016-04-10,6403,9773,H
2016-04-10,188163,6367,H
2015-08-30,10215,9768,A
2015-08-31,9807,10212,D
2015-08-29,9772,8348,H
2015-08-30,6403,158085,D
2015-08-30,10264,8613,H
2015-08-29,9773,7842,H
2015-08-31,6367,7844,D
2015-08-30,188163,10214,H
2015-08-29,10238,7841,D
2016-04-17,9807,10215,D
2016-04-16,7842,8613,H
2016-04-17,6367,6403,A
2016-04-17,10212,7844,H
2016-04-17,9773,10214,H
2016-04-16,158085,7841,D
2016-04-18,9772,10238,H
2016-04-18,10264,188163,H
2016-04-16,8348,9768,A
2016-04-24,10212,158085,A
2016-04-22,8613,9807,H
2016-04-24,7841,9772,A
2016-04-23,6403,10264,H
2016-04-24,7844,7842,D
2016-04-24,10214,8348,A
2016-04-23,10215,9773,A
2016-04-24,10238,188163,A
2016-04-23,9768,6367,H
2016-05-01,6367,10215,H
2016-05-01,8348,8613,D
2016-04-30,188163,7841,D
2016-05-01,158085,10214,H
2016-04-30,9807,6403,A
2016-04-29,9772,7844,H
2016-04-29,10264,10238,H
2016-05-01,7842,10212,H
2016-04-30,9773,9768,A
2016-05-09,7842,158085,D
2016-05-08,10214,9807,D
2016-05-08,10212,9772,A
2016-05-07,7841,9773,A
2016-05-07,9768,10238,H
2016-05-07,10215,10264,D
2016-05-08,8613,6367,H
2016-05-06,6403,188163,A
2016-05-08,7844,8348,H
2016-05-14,188163,10215,H
2016-05-14,9773,8613,H
2016-05-14,10238,6403,D
2016-05-15,8348,10212,H
2016-05-14,6367,7841,A
2016-05-14,158085,7844,D
2016-05-14,9807,7842,H
2016-05-15,9772,10214,H
2016-05-15,10264,9768,A
2015-09-12,158085,9773,A
2015-09-14,8613,6403,A
2015-09-13,7844,188163,H
2015-09-13,10212,10238,H
2015-09-13,8348,6367,D
2015-09-13,7841,9768,A
2015-09-13,10214,10215,H
2015-09-11,9772,9807,H
2015-09-12,7842,10264,H
2015-09-20,10215,8613,A
2015-09-21,9807,8348,H
2015-09-21,10264,10212,H
2015-09-19,6403,7841,A
2015-09-20,6367,158085,D
2015-09-20,9773,9772,H
2015-09-19,188163,7842,A
2015-09-18,10238,7844,D
2015-09-21,9768,10214,H
2015-09-27,158085,9807,D
2015-09-26,9772,6403,H
2015-09-26,8613,9768,D
2015-09-27,7842,6367,H
2015-09-27,10212,188163,H
2015-09-25,8348,9773,D
2015-09-27,10214,10238,D
2015-09-28,7841,10215,H
2015-09-27,7844,10264,A
2015-10-03,10215,10212,H
2015-10-03,6403,10214,H
2015-10-04,10264,158085,D
2015-10-04,9773,9807,H
2015-12-15,6367,9772,D
2015-10-03,7841,8613,H
2015-10-02,10238,7842,H
2015-10-04,9768,7844,H
2015-10-03,188163,8348,D
2015-10-25,158085,188163,D
2015-10-26,9807,6367,H
2015-10-25,9772,9768,A
2015-10-24,7842,7841,D
2015-10-25,8348,10238,A
2015-10-24,7844,10215,D
2015-10-23,10214,8613,D
2015-10-25,9773,10264,D
2015-10-24,10212,6403,A
2015-11-01,10215,8348,D
2015-11-01,8613,10212,A
2015-11-02,6403,7844,A
2015-11-01,10238,158085,D
2015-10-31,10264,9807,H
2015-10-30,188163,9772,A
2015-10-31,9768,7842,H
2015-11-01,7841,10214,H
2015-12-02,6367,9773,A
2008-08-09,8596,8548,A
2008-08-09,9860,9927,H
2008-08-09,8597,10251,H
2008-08-09,8485,8066,A
2008-08-10,9925,9800,H
2008-08-11,8429,9938,H
2008-10-25,9925,10251,H
2008-10-25,9938,9800,H
2008-10-25,9860,8485,D
2008-10-25,8597,8596,A
2008-10-25,8066,9927,A
2008-10-25,8429,8548,A
2008-11-01,8548,8066,H
2008-11-01,9927,8429,H
2008-11-02,9860,9925,A
2008-11-01,8485,8597,H
2008-11-01,9800,10251,D
2008-11-01,8596,9938,D
2008-11-08,9925,9927,H
2008-11-08,9938,8485,H
2008-11-08,10251,8066,A
2008-11-09,8597,8548,A
2008-11-08,9800,9860,A
2008-11-08,8429,8596,D
2008-11-12,9925,8597,H
2008-11-12,9938,10251,H
2008-11-12,9927,8548,D
2008-11-12,9860,8429,H
2008-11-11,8485,9800,H
2008-11-12,8066,8596,D
2008-11-15,8548,9800,H
2008-11-15,10251,8485,D
2008-11-15,8597,9938,H
2008-11-15,8066,9860,A
2008-11-15,8596,9927,H
2008-11-16,8429,9925,A
2008-11-22,8548,8485,H
2008-11-22,9938,8429,D
2008-11-22,9927,10251,A
2008-11-22,9860,8596,H
2008-11-22,8597,8066,A
2008-11-22,9800,9925,A
2008-11-29,9925,8066,H
2008-11-29,9860,8548,H
2008-11-29,8485,9927,H
2008-11-29,9800,9938,A
2008-11-29,8596,10251,D
2008-11-29,8429,8597,H
2008-12-06,8548,8429,H
2009-01-07,9927,9860,H
2008-12-07,10251,9925,H
2009-01-13,8597,8485,A
2008-12-06,8066,9938,A
2008-12-06,8596,9800,A
2008-12-13,9925,9860,D
2008-12-13,9938,8548,D
2008-12-15,9927,8597,A
2008-12-13,10251,8429,H
2008-12-13,8485,8596,H
2008-12-13,9800,8066,H
2008-12-20,8548,10251,H
2008-12-20,9860,9938,D
2008-12-20,8597,9800,A
2008-12-20,8066,8485,A
2008-12-21,8596,9925,A
2008-12-20,8429,9927,H
2008-08-16,8548,9860,H
2008-08-17,9938,9925,D
2008-08-16,9927,8485,A
2008-08-16,10251,8596,H
2008-08-16,8066,8429,A
2008-08-16,9800,8597,D
2008-12-27,8548,9925,A
2008-12-27,9938,8596,H
2008-12-27,9927,8066,H
2008-12-27,10251,8597,A
2008-12-27,8485,9860,H
2008-12-27,9800,8429,H
2009-01-03,9925,9938,D
2009-01-03,9860,10251,D
2009-01-04,8066,8548,A
2009-01-03,9800,9927,D
2009-01-03,8596,8597,D
2009-01-03,8429,8485,H
2009-01-17,8548,8596,H
2009-01-18,9938,9927,A
2009-01-17,10251,9800,H
2009-01-17,8597,9860,A
2009-01-18,8485,9925,H
2009-01-17,8429,8066,H
2009-01-24,9925,10251,H
2009-01-24,9938,9800,H
2009-01-24,9927,8596,D
2009-01-24,9860,8066,H
2009-01-25,8597,8429,A
2009-01-24,8485,8548,D
2009-01-31,8548,9938,H
2009-01-31,10251,9927,D
2009-02-01,8066,9925,D
2009-01-31,9800,8597,D
2009-01-31,8596,8485,H
2009-01-31,8429,9860,H
2009-02-15,9925,8548,D
2009-02-14,9938,8066,D
2009-02-14,9927,8429,H
2009-02-14,9860,8485,H
2009-02-14,8597,10251,D
2009-02-14,9800,8596,D
2009-02-21,8548,8597,H
2009-02-22,9927,9925,D
2009-02-21,9860,9800,D
2009-02-21,8485,9938,D
2009-02-21,8066,10251,H
2009-02-21,8596,8429,A
2009-02-28,9925,9800,H
2009-02-28,9938,9860,A
2009-02-28,10251,8596,D
2009-02-28,8485,8597,D
2009-02-28,8066,9927,A
2009-02-28,8429,8548,A
2009-03-04,8548,8066,A
2009-03-04,9860,9927,H
2009-03-04,8597,9925,A
2009-03-03,9800,8485,D
2009-03-03,8596,9938,A
2009-03-04,8429,10251,A
2009-04-08,9925,8596,H
2009-03-14,9927,9938,H
2009-03-14,10251,9860,H
2009-03-14,8485,8429,H
2009-03-14,8066,8597,H
2009-04-08,9800,8548,A
2008-08-23,9925,8596,H
2008-08-23,9927,9938,D
2008-08-23,9860,9800,H
2008-08-23,8597,8429,H
2008-08-23,8485,8548,D
2008-08-23,8066,10251,D
2009-03-21,8548,9860,D
2009-03-22,9938,9925,D
2009-03-21,10251,8485,D
2009-03-21,8597,9927,D
2009-03-21,8596,8066,H
2009-03-21,8429,9800,D
2009-04-04,9925,8429,H
2009-04-04,9938,10251,D
2009-04-04,9927,8485,D
2009-04-04,9860,8597,H
2009-04-04,8066,9800,H
2009-04-05,8596,8548,A
2009-04-11,8548,9927,H
2009-04-11,9860,9925,D
2009-04-11,8597,8596,H
2009-04-11,8485,8066,H
2009-04-13,9800,10251,D
2009-04-11,8429,9938,A
2009-04-18,9925,8485,H
2009-04-18,9938,8597,D
2009-04-18,9927,9800,A
2009-04-19,10251,8548,A
2009-04-18,8066,8429,D
2009-04-18,8596,9860,D
2009-05-02,8485,9925,A
2009-05-02,8596,9927,H
2009-05-02,8429,8597,H
2009-05-02,10251,9938,A
2009-05-02,9800,8066,A
2009-05-03,8548,9860,H
2009-05-07,9860,10251,A
2009-05-09,8548,9925,H
2009-05-07,9938,8485,D
2009-05-09,8597,8596,D
2009-05-09,9800,9927,A
2009-05-10,8066,8429,D
2009-05-12,9925,9938,H
2009-05-13,8597,9800,H
2009-05-13,9927,8066,D
2009-05-13,8429,8596,A
2009-05-12,8485,9860,D
2009-05-13,10251,8548,D
2009-05-16,8548,8485,H
2009-05-16,8597,8066,H
2009-05-16,9860,9938,H
2009-05-16,8429,9927,A
2009-05-16,8596,9800,A
2009-05-17,10251,9925,D
2009-05-23,9927,8597,A
2009-05-23,9800,8429,A
2009-05-23,8066,8596,A
2009-05-24,8485,10251,H
2009-05-24,9925,9860,D
2009-05-24,9938,8548,A
2008-08-31,9925,8548,A
2008-08-30,9938,8597,A
2008-08-30,10251,9927,A
2008-08-30,9800,8485,A
2008-08-30,8596,8066,A
2008-08-30,8429,9860,A
2008-09-13,8548,8597,H
2008-09-13,9927,9925,A
2008-09-13,10251,9938,H
2008-09-13,8485,8429,A
2008-09-13,8066,9800,A
2008-09-13,8596,9860,H
2008-09-20,9860,8066,H
2008-09-21,8597,9925,A
2008-09-20,8485,9938,A
2008-09-20,9800,8596,D
2008-09-20,8429,10251,A
2008-09-21,8548,9927,H
2008-09-27,9925,8485,H
2008-09-27,9938,9860,H
2008-09-27,9927,9800,H
2008-09-28,10251,8548,A
2008-09-27,8066,8597,H
2008-09-27,8596,8429,H
2008-10-04,9925,8429,H
2008-10-04,9938,8066,H
2008-10-04,9860,8597,A
2008-10-04,8485,10251,A
2008-10-05,9800,8548,H
2008-10-05,9927,8596,H
2008-11-04,8548,9938,D
2008-10-19,10251,9860,D
2008-10-18,8597,9927,H
2008-10-18,8066,9925,A
2008-10-18,8596,8485,A
2008-10-18,8429,9800,A
2009-08-15,8548,8596,H
2009-08-17,9938,9860,H
2009-08-15,8485,9925,A
2009-08-15,8597,8429,H
2009-08-15,10251,9800,H
2009-08-15,8467,9927,D
2009-12-15,9938,8548,A
2009-10-31,9800,8429,A
2009-10-31,8467,8596,H
2009-10-31,9927,9860,H
2009-10-31,10251,8485,H
2009-10-31,9925,8597,H
2009-11-07,8548,9800,H
2009-11-07,8597,9938,A
2009-11-07,9860,10251,D
2009-11-07,8485,8467,H
2009-11-07,8429,9927,D
2009-11-08,8596,9925,D
2009-11-21,8548,8597,H
2009-11-22,9938,9925,H
2009-11-21,8596,8429,H
2009-11-21,9860,8467,A
2009-11-21,9927,8485,D
2009-11-21,9800,10251,D
2009-11-28,9927,9938,D
2009-11-28,8597,9860,A
2009-11-28,10251,8596,H
2009-11-28,9925,9800,H
2009-11-28,8485,8548,H
2009-11-28,8467,8429,D
2009-12-05,9938,9800,H
2009-12-05,8596,8548,A
2009-12-05,10251,9927,H
2009-12-05,8467,8597,A
2009-12-06,8429,9860,H
2009-12-05,9925,8485,H
2009-12-12,8597,10251,D
2009-12-12,9800,8596,D
2009-12-12,8485,8429,A
2009-12-12,9860,9938,D
2009-12-12,9927,9925,A
2009-12-12,8548,8467,H
2009-12-19,8485,10251,A
2010-01-13,8429,9938,A
2009-12-20,9860,9925,H
2009-12-19,8597,8596,A
2009-12-19,8548,9927,H
2009-12-19,8467,9800,H
2009-12-26,8596,9860,A
2009-12-26,9938,8597,D
2010-01-12,9800,8485,H
2009-12-26,9925,8429,H
2009-12-26,9927,8467,A
2009-12-27,10251,8548,A
2009-12-30,8548,9938,H
2010-02-17,8467,10251,H
2010-02-02,8597,9925,H
2009-12-30,9860,9927,H
2010-03-13,8429,9800,H
2010-02-02,8485,8596,A
2010-03-13,8596,8467,A
2010-02-06,9927,8429,H
2010-01-03,10251,9860,D
2010-01-02,9800,8597,H
2010-01-03,9925,8548,D
2010-01-02,9938,8485,A
2009-08-22,8596,10251,A
2009-08-22,9925,8467,H
2009-08-22,9800,9938,D
2009-08-22,8429,8485,A
2009-08-22,9927,8597,H
2009-08-23,9860,8548,A
2010-01-16,9938,10251,H
2010-01-16,8429,8548,A
2010-01-16,9860,9800,H
2010-01-16,8597,9927,A
2010-03-16,8467,8485,H
2010-01-16,9925,8596,D
2010-01-24,8467,9925,A
2010-01-23,8548,9860,D
2010-01-23,8485,8597,H
2010-01-24,8596,9938,A
2010-01-23,10251,8429,H
2010-01-23,9927,9800,H
2010-01-27,9925,10251,A
2010-01-27,9938,8467,D
2010-01-27,8596,9927,D
2010-01-26,8429,8597,D
2010-01-27,9800,8548,A
2010-01-27,9860,8485,A
2010-01-30,8597,9938,D
2010-01-30,8548,8596,H
2010-01-30,8467,9860,H
2010-01-30,10251,9800,H
2010-01-30,8485,9927,A
2010-01-30,8429,9925,A
2010-02-10,9938,8429,A
2010-02-10,9800,8467,D
2010-02-10,8596,8597,A
2010-02-10,10251,8485,D
2010-02-10,9927,8548,D
2010-02-10,9925,9860,H
2010-02-13,8429,9927,D
2010-02-13,9860,8596,H
2010-02-13,8597,8467,H
2010-02-13,9800,9938,A
2010-02-14,8548,10251,H
2010-02-13,8485,9925,D
2010-02-20,9927,10251,H
2010-02-20,9925,9938,H
2010-02-20,8596,8485,H
2010-02-21,9860,8429,H
2010-02-20,8597,9800,D
2010-03-30,8467,8548,H
2010-02-27,9927,8597,H
2010-02-27,10251,8467,D
2010-02-27,9938,8596,H
2010-02-27,8485,9860,A
2010-02-27,9800,8429,D
2010-02-28,8548,9925,H
2010-03-06,8467,9927,A
2010-03-06,8548,9800,H
2010-03-06,8429,8485,D
2010-03-06,10251,8597,H
2010-03-07,8596,9925,A
2010-03-07,9938,9860,H
2010-03-20,8429,8596,D
2010-03-20,9860,10251,H
2010-03-09,9800,9927,D
2010-03-09,8597,8548,A
2010-03-20,9925,8467,H
2010-03-20,8485,9938,D
2009-08-29,8597,9800,A
2009-08-29,8485,9927,D
2009-08-29,9938,8596,H
2009-08-30,10251,9925,A
2009-08-29,8548,8429,H
2009-08-30,8467,9860,D
2010-03-31,10251,9938,A
2010-03-24,8597,8429,A
2010-03-13,9927,9860,H
2010-04-07,8548,8485,H
2010-03-23,8467,8596,D
2010-03-24,9800,9925,H
2010-03-27,8429,8467,H
2010-03-27,9860,8548,A
2010-03-27,9925,8597,H
2010-03-27,8596,10251,A
2010-03-27,9938,9927,H
2010-03-27,8485,9800,H
2010-04-03,8548,8429,H
2010-04-05,8467,9938,A
2010-04-03,9800,9860,D
2010-04-03,9927,8596,A
2010-04-04,8597,8485,H
2010-04-04,10251,9925,A
2010-04-13,9925,9927,H
2010-04-11,8485,8467,A
2010-04-10,8596,9800,H
2010-04-14,9938,8548,D
2010-04-10,9860,8597,H
2010-04-10,8429,10251,H
2010-04-17,9925,10251,H
2010-04-18,9927,9938,A
2010-04-18,8548,9860,H
2010-04-17,8485,8596,H
2010-04-17,8429,8597,H
2010-04-17,8467,9800,D
2010-04-24,9860,9927,A
2010-04-25,9938,9925,A
2010-04-25,10251,8548,A
2010-04-24,8596,8429,A
2010-04-24,8467,8485,D
2010-04-24,9800,8597,H
2010-05-01,9925,9927,H
2010-05-01,9938,8548,A
2010-05-01,10251,9860,A
2010-05-01,8485,8429,A
2010-05-01,8596,9800,D
2010-05-01,8597,8467,A
2010-05-04,9925,8548,H
2010-05-05,9860,9938,D
2010-05-05,8485,8597,A
2010-05-05,8596,8467,D
2010-05-05,8429,9800,D
2010-05-05,9927,10251,D
2010-05-08,8597,8596,D
2010-05-08,8467,8429,A
2010-05-08,9800,8485,A
2010-05-09,9938,10251,A
2010-05-09,9860,9925,A
2010-05-09,8548,9927,D
2009-09-14,8596,8485,D
2009-09-12,9925,9938,D
2009-09-12,9800,8467,D
2009-09-12,9927,8548,D
2009-09-15,9860,8597,H
2009-09-13,8429,10251,H
2009-09-19,10251,8467,H
2009-09-19,8597,8548,D
2009-09-20,9925,9860,H
2009-09-19,8429,8596,D
2009-09-19,8485,9800,H
2009-09-19,9938,9927,A
2009-09-26,9860,8429,H
2009-09-26,8548,8485,D
2009-09-26,8467,9938,A
2009-09-26,8596,8597,D
2009-09-26,9800,9925,A
2009-09-26,9927,10251,A
2009-10-03,9927,8596,H
2009-10-04,8548,9925,H
2009-10-03,10251,9938,D
2009-10-03,9800,9860,H
2009-10-03,8429,8467,A
2009-10-03,8597,8485,D
2009-10-17,8467,8548,A
2009-10-17,10251,8597,H
2009-10-17,9938,8429,D
2009-10-17,8596,9800,A
2009-10-17,8485,9860,D
